CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04 13:31:00,15938.0,286.0,379.0,1.988,1.969,241.0567705,212.9516527,227.5833096,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.955743626,49.70571337,0.04,0.04
2024-04-04 13:40:00,15937.0,286.0,379.0,1.988,1.969,241.5090992,231.819537,228.3173477,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.855034028,49.61460368,0.04,0.04
2024-04-04 13:50:00,15935.0,286.0,379.0,1.988,1.969,227.6725667,222.7875951,221.2163247,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.96060969,49.62421768,0.04,0.04
2024-04-04 13:55:00,15934.0,286.0,379.0,1.988,1.969,241.2137576,237.6338304,218.9329034,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.84110973,49.82753204,0.04,0.04
2024-04-04 14:00:00,15933.0,286.0,379.0,1.988,1.969,225.1714516,215.3529455,247.2802934,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.88309776,50.02380354,0.04,0.04
2024-04-04 14:10:00,15931.0,286.0,379.0,1.988,1.969,223.4498889,216.7541079,213.7283614,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.905091324,50.10621857,0.04,0.04
2024-04-04 14:16:00,15930.0,286.0,379.0,1.988,1.969,222.9991792,241.7430032,236.5747095,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.925670993,49.85846297,0.04,0.04
2024-04-04 18:55:00,15926.0,286.0,379.0,1.988,1.969,216.449017,246.8363193,224.6569311,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.928828821,49.67343941,0.04,0.04
2024-04-04 21:58:00,15925.0,286.0,379.0,2.244,2.223,230.9956723,211.5658683,229.9871878,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.939702379,49.70025002,0.04,0.04
2024-04-04 22:14:00,15923.0,286.0,379.0,2.268,2.247,234.2842734,245.943189,233.3378228,1.9901294964028775,2.6012912912912918,0.37,0.14,630.8669898430287,0.14,0.846165349,49.71235907,0.04,0.04
2024-04-05 08:42:00,15919.0,286.0,379.0,3.136,3.106,246.3895451,242.6848228,235.9460362,1.5610154905335627,1.7813942307692303,0.28,0.1,640.0597926895799,0.1,0.856853549,50.02122316,0.04,0.04
2024-04-05 08:50:00,15918.0,286.0,379.0,3.144,3.114,225.8912858,234.5979577,225.6869732,1.5610154905335627,1.7813942307692303,0.28,0.1,640.0597926895799,0.1,0.819286289,50.05301158,0.04,0.04
2024-04-05 09:07:00,15917.0,286.0,379.0,3.16,3.13,221.0236253,221.9987681,242.8091781,2.1081496062992127,3.311961722488038,0.23,0.08,642.8493827160494,0.08,0.83508215,49.97582056,0.04,0.04
2024-04-05 09:28:00,15915.0,286.0,379.0,3.163,3.133,211.6330705,224.600179,218.9076578,2.1081496062992127,3.311961722488038,0.9968231046931408,1.0417387127761768,642.8493827160494,1.0840651558073655,0.843600448,49.72022075,0.04,0.04
2024-04-05 09:47:00,15914.0,286.0,379.0,3.163,3.133,235.7914516,211.7891131,212.4980162,2.1081496062992127,3.311961722488038,0.9968231046931408,1.0417387127761768,642.8493827160494,1.0840651558073655,0.909221005,49.91155951,0.04,0.04
2024-04-05 10:09:00,15912.0,286.0,379.0,3.163,3.133,247.0814548,233.0362771,245.068339,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.863846502,50.07103289,0.04,0.04
2024-04-05 13:51:00,15909.0,286.0,379.0,3.184,3.154,236.1825663,238.8681721,231.0149029,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.985617924,50.12630886,0.04,0.04
2024-04-05 14:03:00,15908.0,286.0,379.0,3.184,3.154,237.1875115,215.3814084,234.2714978,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.86405303,50.14965022,0.04,0.04
2024-04-05 15:04:00,15907.0,286.0,379.0,3.184,3.154,238.0139868,226.3784393,242.2297844,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.923721795,50.06821107,0.04,0.04
2024-04-05 15:11:00,15906.0,286.0,379.0,3.184,3.154,215.8486869,236.8969358,220.5759727,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.932245439,49.66343911,0.04,0.04
2024-04-05 15:17:00,15905.0,286.0,379.0,3.184,3.154,245.6684029,242.6909297,231.5006228,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.896645681,50.11021697,0.04,0.04
2024-04-05 16:51:00,15904.0,286.0,379.0,3.184,3.154,233.4359138,212.462755,235.5349675,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.803665781,49.85710023,0.04,0.04
2024-04-05 17:26:00,15902.0,286.0,379.0,3.184,3.154,223.5507805,237.6378723,239.9532737,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.957038241,49.67164691,0.04,0.04
2024-04-05 17:42:00,15901.0,286.0,379.0,3.184,3.154,226.8916781,245.0147466,228.4304506,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.903917575,49.54796278,0.04,0.04
2024-04-06 10:53:00,15898.0,286.0,379.0,4.583,4.539,235.4356239,247.2430827,225.4822277,0.15,5.41801282051282,0.27,0.16,546.4781330749354,0.16,0.877513539,50.04203273,0.04,0.04
2024-04-07 04:04:00,15893.0,286.0,379.0,8.279,8.182,234.6097279,243.6096039,223.4831152,5.04,3.549312169312169,0.29,2.64,1310.54,2.64,0.891366953,49.78488005,0.28,0.3
2024-04-07 04:23:00,15892.0,286.0,379.0,8.509,8.407,232.3545348,228.1834709,224.7414345,5.18,3.549312169312169,0.33,2.74,1310.6,2.74,0.838074285,49.78004256,0.28,0.3
2024-04-07 11:41:00,15891.0,286.0,379.0,9.174,9.066,225.3883798,220.8319101,233.7542752,3.7619400352733687,5.486962365591397,0.27,0.12,480.591930477964,0.12,0.863522555,50.11086132,0.28,0.3
2024-04-07 21:10:00,15884.0,286.0,379.0,11.153,11.022,235.2085727,239.694829,214.734388,0.82,2.077282913165266,0.64,0.68,1310.52,0.72,0.811050237,50.10616303,0.28,0.3
2024-04-07 21:25:00,15883.0,286.0,379.0,11.329,11.196,234.1809444,217.6415461,210.5418431,1.742167832167832,2.077282913165266,0.08,0.04,635.4931002331002,0.04,0.918949092,49.80847747,0.28,0.3
2024-04-07 21:33:00,15882.0,286.0,379.0,11.331,11.198,231.8433132,223.2734321,248.5641317,1.742167832167832,2.077282913165266,0.06,0.02,635.4931002331002,0.02,0.929132096,49.96734276,0.28,0.3
2024-04-07 21:41:00,15881.0,286.0,379.0,11.334,11.2,239.9853078,217.8993556,211.3544302,1.742167832167832,2.077282913165266,0.06,0.02,635.4931002331002,0.02,0.959921851,50.08092386,0.28,0.3
2024-04-08 10:58:00,15879.0,286.0,379.0,16.049,15.835,224.972853,241.4554158,238.8640853,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.88335147,49.78975624,0.28,0.3
2024-04-08 11:19:00,15878.0,286.0,379.0,16.049,15.835,249.7566869,239.4566563,248.455153,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.978691219,49.86456841,0.28,0.3
2024-04-08 11:40:00,15877.0,286.0,379.0,16.049,15.835,219.2225447,212.1362128,220.182085,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.812808275,50.08462383,0.28,0.3
2024-04-08 12:01:00,15875.0,286.0,379.0,16.049,15.835,235.6704758,221.7696489,243.4741278,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.974894067,50.19018161,0.28,0.3
2024-04-08 15:58:00,15871.0,286.0,379.0,16.049,15.835,217.2688847,229.1629649,220.2547476,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.875480825,49.65817928,0.28,0.3
2024-04-08 16:29:00,15870.0,286.0,379.0,16.049,15.835,226.4071651,239.5285147,229.0731687,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.983344814,49.71670016,0.28,0.3
2024-04-08 17:44:00,15867.0,286.0,379.0,16.049,15.835,246.9119196,249.1252671,245.1817504,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.832574001,50.12218237,0.28,0.3
2024-04-08 18:41:00,15864.0,286.0,379.0,16.049,15.835,241.1655595,222.5964531,213.6426916,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.936370339,50.06573014,0.28,0.3
2024-04-09 07:12:00,15859.0,286.0,379.0,20.177,19.883,219.6107895,222.3367632,234.9927724,0.81,1.3970072992700728,0.29,0.5,1310.52,0.56,0.978899738,49.84274667,0.36,0.36
2024-04-09 07:38:00,15857.0,286.0,379.0,20.455,20.153,218.8634288,214.368469,224.0318556,5.18,1.3970072992700728,0.29,2.7,1310.4,2.72,0.91086304,50.04611979,0.36,0.36
2024-04-09 07:57:00,15855.0,286.0,379.0,20.679,20.37,249.7101601,237.6457891,237.5396356,5.23,1.3970072992700728,0.29,2.66,1310.3,2.7,0.836845937,49.83890571,0.36,0.36
2024-04-09 08:06:00,15854.0,286.0,379.0,20.781,20.469,212.6984361,245.7151843,249.4456982,0.81,1.7813942307692303,0.29,0.5,1310.52,0.54,0.996056861,49.61590454,0.36,0.36
2024-04-09 08:22:00,15853.0,286.0,379.0,20.991,20.674,245.1204843,227.7126593,234.3119313,5.28,1.7813942307692303,0.29,2.66,1310.3,2.7,0.804670234,50.12758676,0.36,0.36
2024-04-09 10:02:00,15852.0,286.0,379.0,21.17,20.852,219.7786825,219.0250442,218.381761,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.954878481,49.80780779,0.36,0.36
2024-04-09 10:07:00,15851.0,286.0,379.0,21.17,20.852,216.2659712,243.6592575,244.6934436,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.993488746,50.17710084,0.36,0.36
2024-04-09 11:01:00,15848.0,286.0,379.0,21.17,20.852,228.7617756,242.8393094,248.0353273,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.956226501,49.81185299,0.36,0.36
2024-04-09 11:06:00,15847.0,286.0,379.0,21.17,20.852,230.4918995,218.9785918,217.7062023,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.846457678,49.74701201,0.36,0.36
2024-04-09 13:38:00,15846.0,286.0,379.0,21.459,21.14,221.2892406,236.9602411,245.7802072,3.198466353677621,5.421445086705202,0.27,0.12,636.1179810725553,0.12,0.943961204,49.65698785,0.36,0.36
2024-04-09 15:32:00,15845.0,286.0,379.0,21.598,21.277,239.9908926,213.2084581,217.5063574,4.095779685264664,7.165165094339622,0.28,0.12,540.2500998003992,0.12,0.84821283,49.52360352,0.36,0.36
2024-04-09 16:02:00,15843.0,286.0,379.0,21.633,21.311,249.4428072,237.3485536,231.0009043,3.5612198581560284,5.548594847775176,0.27,0.12,588.8344955489615,0.12,0.883940819,49.58075705,0.36,0.36
2024-04-09 20:42:00,15842.0,286.0,379.0,22.651,22.305,220.7367578,222.2269523,235.1132141,2.1101455604075694,2.9917445482866047,0.42,0.2,1310.68,0.2,0.802293026,50.10307276,0.36,0.36
2024-04-09 21:22:00,15838.0,286.0,379.0,22.721,22.373,217.9692787,237.7225049,211.9000884,1.742167832167832,2.077282913165266,0.42,0.2,1310.68,0.2,0.982718609,49.54124177,0.36,0.36
2024-04-09 21:34:00,15837.0,286.0,379.0,22.742,22.394,214.7661117,241.6398695,216.5578858,1.742167832167832,2.077282913165266,0.42,0.2,1310.68,0.2,0.975002043,49.87510276,0.36,0.36
2024-04-09 21:57:00,15835.0,286.0,379.0,22.783,22.434,238.7399242,218.8295289,249.9943719,1.742167832167832,2.077282913165266,0.42,0.2,1310.68,0.2,0.909463611,49.73692169,0.36,0.36
2024-04-09 22:48:00,15834.0,286.0,379.0,22.865,22.514,249.5354951,224.239379,218.7052082,0.09,2.6012912912912918,0.45,0.24,1310.68,0.24,0.869923903,50.09596441,0.36,0.36
2024-04-09 23:03:00,15831.0,286.0,379.0,22.896,22.545,243.8808106,218.4230847,227.1848225,0.08,3.357956204379562,0.44,0.22,1310.68,0.22,0.814589963,50.1133435,0.36,0.36
2024-04-09 23:13:00,15829.0,286.0,379.0,22.941,22.588,212.93603,241.8355912,211.1683699,4.97,3.357956204379562,0.28,2.5,1310.26,2.54,0.94304498,49.5960889,0.36,0.36
2024-04-09 23:18:00,15828.0,286.0,379.0,23.053,22.698,217.8731224,240.1126131,247.0088606,5.41,3.357956204379562,0.29,2.7,1310.26,2.74,0.878810243,49.90790125,0.36,0.36
2024-04-09 23:29:00,15826.0,286.0,379.0,23.236,22.877,215.7796143,246.5737289,216.5243063,5.39,3.357956204379562,0.37,2.74,1310.24,2.78,0.999298378,49.79976325,0.36,0.36
2024-04-09 23:39:00,15824.0,286.0,379.0,23.42,23.058,246.7280813,233.7546685,236.4561601,5.43,3.357956204379562,0.4,2.78,1310.24,2.82,0.972475691,49.63457863,0.36,0.36
2024-04-09 23:50:00,15823.0,286.0,379.0,23.577,23.211,231.5961594,218.6722076,211.805098,0.81,3.357956204379562,0.43,0.56,1310.54,0.6,0.86135737,49.69555897,0.36,0.36
2024-04-10 11:12:00,15819.0,286.0,379.0,24.637,24.259,241.3255883,218.6355512,212.2409867,3.7619400352733687,5.486962365591397,0.26,0.12,480.591930477964,0.12,0.944716286,50.02945918,0.36,0.36
2024-04-10 11:25:00,15817.0,286.0,379.0,24.651,24.272,239.5331587,214.4938235,240.3191526,3.7619400352733687,5.486962365591397,0.26,0.12,480.591930477964,0.12,0.984088342,49.63870641,0.36,0.36
2024-04-10 12:31:00,15815.0,286.0,379.0,25.113,24.727,233.4932559,233.6407534,232.8628669,5.81,5.620333333333333,0.26,2.88,1310.2,2.92,0.869135926,50.08568515,0.36,0.36
2024-04-10 14:50:00,15813.0,286.0,379.0,26.831,26.421,237.0058936,228.0067869,230.6545224,3.9055284552845526,5.8557500000000005,0.26,0.12,616.7072086720867,0.12,0.835890826,49.84314973,0.44,0.44
2024-04-10 14:58:00,15812.0,286.0,379.0,26.839,26.429,219.5898377,247.3926245,215.1148412,3.9055284552845526,5.8557500000000005,0.26,0.12,616.7072086720867,0.12,0.910876545,50.01154491,0.44,0.44
2024-04-10 16:56:00,15808.0,286.0,379.0,27.992,27.566,229.6254004,248.0024627,211.6451793,6.12,5.548594847775176,0.31,3.04,1310.2,3.08,0.891060422,49.81370448,0.44,0.44
2024-04-10 17:11:00,15806.0,286.0,379.0,28.36,27.928,210.7469576,241.6969442,232.7060639,6.12,5.385190156599553,0.3,3.04,1310.2,3.08,0.923600682,49.81321048,0.46,0.46
2024-04-10 17:32:00,15804.0,286.0,379.0,28.704,28.267,236.5382404,213.3259333,232.2083513,3.854869565217392,5.385190156599553,0.28,0.14,610.2643217347453,0.14,0.882692301,49.92226104,0.46,0.46
2024-04-10 19:19:00,15802.0,286.0,379.0,29.734,29.278,242.7315674,246.4484099,223.2448985,5.85,4.6230385487528345,0.35,2.86,1310.2,2.9,0.938867265,49.58561979,0.46,0.46
2024-04-10 19:35:00,15801.0,286.0,379.0,30.041,29.579,243.8398769,247.3367329,226.5809449,5.79,4.6230385487528345,0.31,2.8,1310.18,2.86,0.944026377,49.68794279,0.46,0.46
2024-04-10 19:53:00,15799.0,286.0,379.0,30.181,29.715,230.3371768,240.125579,221.8171425,3.021951219512195,4.6230385487528345,0.22,0.06,589.6875418460068,0.08,0.956630882,49.68669579,0.46,0.46
2024-04-11 21:00:00,15795.0,286.0,379.0,34.242,33.726,218.9107478,243.2105933,215.0305236,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.872149721,49.74986289,0.46,0.46
2024-04-11 21:16:00,15793.0,286.0,379.0,34.378,33.859,229.8348736,245.681905,230.5692783,5.49,2.077282913165266,0.28,2.74,1310.26,2.78,0.889431267,49.78109047,0.46,0.46
2024-04-11 21:21:00,15792.0,286.0,379.0,34.498,33.977,218.1065325,240.9507957,234.7908454,5.63,2.077282913165266,0.28,2.82,1310.24,2.86,0.906115811,49.94832074,0.46,0.46
2024-04-11 21:48:00,15789.0,286.0,379.0,35.007,34.477,214.0818255,228.6702134,210.3332429,1.742167832167832,2.077282913165266,0.35,0.16,635.4931002331002,0.16,0.89729921,49.92229913,0.46,0.46
2024-04-11 22:07:00,15788.0,286.0,379.0,35.035,34.504,244.8439554,220.8887751,226.3545524,1.9901294964028775,2.6012912912912918,0.39,0.18,630.8669898430287,0.18,0.870893686,49.65898006,0.46,0.46
2024-04-12 02:30:00,15784.0,286.0,379.0,36.917,36.354,232.8856729,234.6194583,244.3955955,5.29,3.686082474226805,0.29,2.74,1310.36,2.76,0.90283073,49.78263323,0.46,0.46
2024-04-12 02:41:00,15783.0,286.0,379.0,37.085,36.519,230.6035721,213.726309,227.9123829,0.81,3.686082474226805,0.3,0.5,1310.52,0.56,0.958900252,49.91976193,0.46,0.46
2024-04-12 03:12:00,15780.0,286.0,379.0,37.55,36.973,235.4210613,210.9400658,237.9066672,0.81,3.694702702702703,0.3,0.5,1310.52,0.56,0.970657689,49.84522456,0.46,0.46
2024-04-12 03:45:00,15777.0,286.0,379.0,38.013,37.425,242.4675388,214.8923265,237.0151436,5.24,3.694702702702703,0.3,2.7,1310.3,2.72,0.912459885,49.60116238,0.46,0.46
2024-04-12 07:35:00,15772.0,286.0,379.0,39.676,39.051,213.8590372,213.9374516,249.8350506,5.37,1.3970072992700728,0.29,2.7,1310.24,2.74,0.890065801,49.95640761,0.46,0.46
2024-04-12 07:45:00,15771.0,286.0,379.0,39.817,39.188,240.3001162,244.0323631,218.8432109,0.81,1.3970072992700728,0.29,0.5,1310.54,0.54,0.865020914,49.85166958,0.46,0.46
2024-04-12 08:00:00,15769.0,286.0,379.0,40.041,39.406,232.4272869,221.9259014,246.9014863,5.43,1.7813942307692303,0.3,2.66,1310.16,2.72,0.920745724,49.57989729,0.46,0.46
2024-04-12 08:10:00,15767.0,286.0,379.0,40.164,39.524,233.4351864,232.2119671,226.5080961,5.39,1.7813942307692303,0.29,2.64,1310.16,2.7,0.898908829,49.87340632,0.46,0.46
