CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-12 08:25:00,15765.0,286.0,379.0,40.349,39.703,241.4879419,218.5627979,228.6429597,0.81,1.7813942307692303,0.29,0.5,1310.54,0.54,0.88965035,49.72046257,0.46,0.46
2024-04-12 08:36:00,15763.0,286.0,379.0,40.494,39.844,217.4566458,236.5638162,237.100534,0.81,1.7813942307692303,0.29,0.5,1310.54,0.54,0.846842553,50.08231715,0.46,0.46
2024-04-12 11:07:00,15762.0,286.0,379.0,40.803,40.151,247.8386987,248.9924293,227.0587729,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.984272393,49.64471165,0.46,0.46
2024-04-12 11:28:00,15760.0,286.0,379.0,40.803,40.151,219.4344315,236.5045716,236.5957003,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.968816833,49.52112132,0.46,0.46
2024-04-12 12:12:00,15756.0,286.0,379.0,40.815,40.162,225.7201461,242.0504828,210.4894582,3.42424778761062,5.620333333333333,0.4,0.18,531.9584776902888,0.18,0.972649319,49.7807553,0.46,0.46
2024-04-12 12:29:00,15755.0,286.0,379.0,40.841,40.188,236.3029704,214.9674895,249.5163057,3.42424778761062,5.620333333333333,0.39,0.18,531.9584776902888,0.18,0.84879155,49.61280215,0.46,0.46
2024-04-12 12:38:00,15754.0,286.0,379.0,40.857,40.204,241.934384,233.9346594,245.2062768,3.42424778761062,5.620333333333333,0.45,0.2,531.9584776902888,0.2,0.848079599,49.93131725,0.46,0.46
2024-04-12 12:54:00,15753.0,286.0,379.0,40.876,40.223,242.2918597,212.4767655,228.0261482,3.42424778761062,5.620333333333333,0.09,0.04,531.9584776902888,0.04,0.839833957,49.8610009,0.46,0.46
2024-04-12 13:15:00,15752.0,286.0,379.0,40.884,40.231,240.4978434,242.7529266,249.7780335,3.198466353677621,5.421445086705202,0.09,0.04,636.1179810725553,0.04,0.993018498,49.55655679,0.46,0.46
2024-04-12 13:31:00,15751.0,286.0,379.0,40.889,40.236,212.5958085,218.6152069,214.8477205,3.198466353677621,5.421445086705202,0.08,0.04,636.1179810725553,0.04,0.983043949,49.67319537,0.46,0.46
2024-04-12 14:32:00,15749.0,286.0,379.0,40.912,40.259,212.3397811,233.5599113,220.8622707,3.9055284552845526,5.8557500000000005,0.09,0.04,616.7072086720867,0.04,0.890077991,49.93223673,0.46,0.46
2024-04-12 14:52:00,15748.0,286.0,379.0,40.919,40.266,214.068239,242.1696015,244.2811689,3.9055284552845526,5.8557500000000005,0.09,0.04,616.7072086720867,0.04,0.938036315,50.1591261,0.46,0.46
2024-04-12 18:10:00,15745.0,286.0,379.0,40.991,40.338,238.3786104,232.3209541,228.9332568,3.879718309859155,5.460525059665871,0.09,0.04,590.1091095489162,0.04,0.945422597,50.1423644,0.46,0.46
2024-04-12 23:34:00,15736.0,286.0,379.0,41.386,40.73,224.0422557,246.4807291,240.6293004,1.929157608695652,3.357956204379562,0.32,0.14,618.1746544715447,0.14,0.985839409,49.96820905,0.46,0.46
2024-05-04 18:01:00,15732.0,286.0,379.0,109.2,107.38,230.8597797,220.8606371,231.0386973,6.23,5.460525059665871,0.28,3.12,1310.26,3.16,0.926355945,49.8412536,0.42,0.44
2024-05-05 02:03:00,15730.0,286.0,379.0,110.933,109.08,244.1405364,224.0451796,243.2427118,1.8092666666666668,3.686082474226805,0.26,0.12,1310.68,0.12,0.972672062,49.9171637,0.42,0.44
2024-05-05 03:50:00,15728.0,286.0,379.0,111.051,109.191,226.1426051,214.7485052,232.2533484,1.8181534772182253,3.694702702702703,0.26,0.12,1310.68,0.12,0.943316543,49.79474558,0.42,0.44
2024-05-05 03:59:00,15727.0,286.0,379.0,111.061,109.201,228.4336108,240.6285661,213.954969,1.8181534772182253,3.694702702702703,0.26,0.12,1310.68,0.12,0.937103663,49.65137372,0.42,0.44
2024-05-05 05:12:00,15722.0,286.0,379.0,111.141,109.277,217.7148704,213.7243204,240.0460298,1.4964948453608249,3.264236111111112,0.26,0.12,1310.68,0.12,0.968590287,49.9540612,0.42,0.44
2024-05-05 05:37:00,15720.0,286.0,379.0,111.169,109.304,226.7884448,233.6481501,227.0810955,1.4964948453608249,3.264236111111112,0.26,0.12,1310.68,0.12,0.832414984,49.60972864,0.42,0.44
2024-05-05 08:33:00,15717.0,286.0,379.0,111.363,109.488,216.9235276,238.8816039,230.6953538,1.5610154905335627,1.7813942307692303,0.26,0.12,1310.68,0.12,0.880636914,49.62415876,0.42,0.44
2024-05-05 08:47:00,15715.0,286.0,379.0,111.379,109.503,226.1577476,238.7095267,210.906393,1.5610154905335627,1.7813942307692303,0.26,0.12,1310.68,0.12,0.836183816,50.11097668,0.42,0.44
2024-05-05 09:03:00,15712.0,286.0,379.0,111.396,109.519,225.2809689,225.0718035,228.5044039,2.1081496062992127,3.311961722488038,0.26,0.12,1310.68,0.12,0.998090035,50.06708425,0.42,0.44
2024-05-05 09:08:00,15711.0,286.0,379.0,111.402,109.525,212.2254871,221.0898599,240.6101614,2.1081496062992127,3.311961722488038,0.26,0.12,1310.68,0.12,0.80805098,49.92813486,0.42,0.44
2024-05-05 09:18:00,15709.0,286.0,379.0,111.413,109.535,228.0146417,233.3499005,215.9160844,2.1081496062992127,3.311961722488038,0.26,0.12,1310.68,0.12,0.865563189,50.03076634,0.42,0.44
2024-05-05 09:23:00,15708.0,286.0,379.0,111.419,109.541,217.0928454,218.0654765,212.1199453,2.1081496062992127,3.311961722488038,0.26,0.12,1310.68,0.12,0.946374572,49.841608,0.42,0.44
2024-05-05 09:33:00,15706.0,286.0,379.0,111.43,109.551,226.4761472,236.7306686,240.6747844,2.1081496062992127,3.311961722488038,0.26,0.12,1310.68,0.12,0.829891118,50.19861717,0.42,0.44
2024-05-05 09:39:00,15705.0,286.0,379.0,111.436,109.557,243.3095307,220.7116042,244.4505623,2.1081496062992127,3.311961722488038,0.26,0.12,1310.68,0.12,0.943251073,50.06559714,0.42,0.44
2024-05-05 10:04:00,15703.0,286.0,379.0,111.463,109.583,218.3503752,244.4236454,245.8909922,3.3607536764705883,5.41801282051282,0.26,0.12,1310.68,0.12,0.816560029,49.86866522,0.42,0.44
2024-05-05 16:30:00,15702.0,286.0,379.0,112.383,110.461,215.8870064,248.4268068,211.4365088,6.37,5.548594847775176,0.34,3.26,1310.32,3.3,0.987805344,49.55878635,0.42,0.44
2024-05-06 02:06:00,15699.0,286.0,379.0,113.985,111.989,221.3917835,210.1230904,249.3306147,5.74,3.686082474226805,0.25,2.78,1310.16,2.84,0.855308335,49.78321565,0.42,0.44
2024-05-06 13:10:00,15697.0,286.0,379.0,116.155,114.066,226.8547294,247.4641793,222.461239,3.198466353677621,5.421445086705202,0.5,0.2,1310.68,0.22,0.959475927,49.70722,0.42,0.44
2024-05-06 13:19:00,15696.0,286.0,379.0,116.172,114.081,210.9896166,212.5344245,212.5811087,3.198466353677621,5.421445086705202,0.45,0.18,1310.68,0.2,0.980987959,50.02458961,0.42,0.44
2024-05-06 15:27:00,15693.0,286.0,379.0,116.395,114.291,222.0851177,229.7456153,218.5694662,4.095779685264664,7.165165094339622,0.29,0.12,1310.68,0.14,0.88357689,49.73456151,0.42,0.44
2024-05-06 17:27:00,15686.0,286.0,379.0,116.539,114.42,225.4713257,227.5292292,228.6563298,3.854869565217392,5.385190156599553,0.29,0.12,1310.68,0.14,0.937558635,49.93369716,0.42,0.44
2024-05-06 18:11:00,15684.0,286.0,379.0,116.595,114.469,220.4959073,230.7487377,245.6063671,3.879718309859155,5.460525059665871,0.25,0.1,1310.68,0.12,0.987904444,49.93814751,0.42,0.44
2024-05-06 18:48:00,15681.0,286.0,379.0,116.649,114.518,247.7056204,220.7069559,242.6963156,3.879718309859155,5.460525059665871,0.44,0.2,1310.68,0.22,0.942126699,50.13197642,0.42,0.44
2024-05-06 22:06:00,15680.0,286.0,379.0,116.943,114.799,213.6373122,234.4171606,248.1677692,1.9901294964028775,2.6012912912912918,0.24,0.1,630.8669898430287,0.1,0.96488986,49.67984771,0.42,0.44
2024-05-06 22:15:00,15679.0,286.0,379.0,116.952,114.808,219.5629364,239.7377495,221.7967377,1.9901294964028775,2.6012912912912918,0.24,0.1,630.8669898430287,0.1,0.846186846,50.06021674,0.42,0.44
2024-05-06 22:32:00,15678.0,286.0,379.0,116.969,114.825,245.8732673,217.6368419,242.5256608,0.09,2.6012912912912918,0.24,0.12,630.8669898430287,0.12,0.859950597,49.92046078,0.42,0.44
2024-05-07 04:09:00,15676.0,286.0,379.0,117.883,115.726,240.407738,217.6736718,210.0814957,5.57,3.549312169312169,0.24,2.82,1310.36,2.84,0.968205026,49.52508439,0.42,0.44
2024-05-07 11:34:00,15675.0,286.0,379.0,118.648,116.481,226.5022607,224.2116446,238.9803417,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.855218978,49.82893471,0.42,0.44
2024-05-07 14:37:00,15669.0,286.0,379.0,119.519,117.337,229.9531294,231.3602176,240.0741244,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.84329091,49.73251233,0.42,0.44
2024-05-07 15:13:00,15668.0,286.0,379.0,119.519,117.337,218.4271437,210.1865947,212.4278287,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.918784799,50.07085415,0.42,0.44
2024-05-07 15:48:00,15665.0,286.0,379.0,119.519,117.337,248.7787694,237.9863475,227.0032276,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.88781611,50.1451629,0.42,0.44
2024-05-07 16:45:00,15662.0,286.0,379.0,119.519,117.337,210.813651,238.1468235,247.3168212,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.906387917,49.71701529,0.42,0.44
2024-05-07 17:11:00,15660.0,286.0,379.0,119.519,117.337,228.8762658,243.4246758,243.3830656,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.881538068,49.71813288,0.42,0.44
2024-05-07 17:19:00,15659.0,286.0,379.0,119.519,117.337,230.5817287,215.6267939,227.2606577,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.926197493,49.99150466,0.42,0.44
2024-05-07 17:24:00,15658.0,286.0,379.0,119.519,117.337,242.0493136,245.8996348,238.0668775,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.952651818,49.72962764,0.42,0.44
2024-05-07 17:41:00,15656.0,286.0,379.0,119.519,117.337,238.0438976,242.9974131,232.9055637,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.905518217,49.71568119,0.42,0.44
2024-05-07 18:31:00,15653.0,286.0,379.0,119.519,117.337,248.0956464,227.2632967,216.8334063,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.850577014,49.73422984,0.42,0.44
2024-05-07 22:32:00,15651.0,286.0,379.0,121.0,118.789,223.9280884,238.0586846,222.6027963,6.19,2.6012912912912918,0.38,2.94,1310.12,3.0,0.867832795,49.76510981,0.42,0.44
2024-05-07 23:12:00,15649.0,286.0,379.0,121.516,119.296,233.4117835,241.683381,234.4008542,1.929157608695652,3.357956204379562,0.32,0.14,618.1746544715447,0.14,0.986932228,49.93680243,0.42,0.44
2024-05-08 05:17:00,15642.0,286.0,379.0,123.671,121.405,245.212143,212.4265322,232.3868138,5.63,3.264236111111112,0.25,2.78,1310.24,2.82,0.949139915,49.88895872,0.42,0.44
2024-05-08 05:22:00,15641.0,286.0,379.0,123.791,121.523,238.6097675,238.1919792,241.6183246,5.68,3.264236111111112,0.25,2.76,1310.18,2.82,0.922869098,49.80953011,0.42,0.44
2024-05-08 05:27:00,15640.0,286.0,379.0,123.911,121.64,214.0142002,226.3176585,215.6103608,5.64,3.264236111111112,0.25,2.74,1310.2,2.8,0.883352917,49.87504825,0.42,0.44
2024-05-08 05:37:00,15639.0,286.0,379.0,124.152,121.877,243.3415154,240.7223459,229.9806584,5.61,3.264236111111112,0.25,2.78,1310.24,2.82,0.800246533,49.56334867,0.42,0.44
2024-05-08 09:17:00,15635.0,286.0,379.0,125.012,122.724,237.019667,214.281794,231.1987291,2.1081496062992127,3.311961722488038,0.35,0.16,642.8493827160494,0.16,0.972540383,49.91458106,0.42,0.44
2024-05-08 10:34:00,15634.0,286.0,379.0,125.116,122.828,235.0250422,226.808277,248.7034341,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.979869293,49.71863745,0.42,0.44
2024-05-08 12:10:00,15630.0,286.0,379.0,125.116,122.828,211.5535638,237.1683833,212.2523644,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.992040566,50.02192944,0.42,0.44
2024-05-08 12:40:00,15627.0,286.0,379.0,125.116,122.828,219.013855,233.4770262,248.8490474,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.832923469,50.19885776,0.42,0.44
2024-05-08 12:56:00,15626.0,286.0,379.0,125.116,122.828,249.8437954,239.1167829,232.3117782,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.824706522,49.85690237,0.42,0.44
2024-05-08 13:05:00,15625.0,286.0,379.0,125.116,122.828,232.8434757,237.9492154,210.5365992,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.936367591,49.53048004,0.42,0.44
2024-05-08 13:21:00,15624.0,286.0,379.0,125.116,122.828,228.1436057,242.1246568,215.4655523,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.952443143,49.72756986,0.42,0.44
2024-05-08 13:31:00,15623.0,286.0,379.0,125.116,122.828,240.8419618,223.8752965,226.0483908,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.924400991,49.56630712,0.42,0.44
2024-05-08 15:29:00,15616.0,286.0,379.0,125.116,122.828,248.2422737,243.1639279,222.6384783,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.982197123,49.50902674,0.42,0.44
2024-05-08 15:45:00,15615.0,286.0,379.0,125.116,122.828,245.6351009,236.7315957,212.8243611,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.905097593,49.50322741,0.42,0.44
2024-05-08 16:21:00,15613.0,286.0,379.0,125.116,122.828,242.0739516,216.4816254,241.7931221,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.894329064,50.00779532,0.42,0.44
2024-05-08 17:06:00,15612.0,286.0,379.0,125.116,122.828,223.3611522,246.6699005,219.6972486,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.805812648,49.63824219,0.42,0.44
2024-05-08 17:47:00,15611.0,286.0,379.0,125.116,122.828,237.4750416,238.9786914,245.1771993,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.868707444,49.53990232,0.42,0.44
2024-05-08 18:22:00,15608.0,286.0,379.0,125.117,122.829,222.7940558,218.7251147,229.9647565,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.820448065,49.69198391,0.42,0.44
2024-05-08 18:26:00,15607.0,286.0,379.0,125.117,122.829,234.6841738,233.8239322,212.7092515,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.889697695,50.05483093,0.42,0.44
2024-05-08 20:04:00,15606.0,286.0,379.0,125.117,122.829,223.4865253,211.2710658,210.9480607,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,0.856261777,50.13198341,0.42,0.44
2024-05-08 20:20:00,15604.0,286.0,379.0,125.314,123.021,237.7030823,217.7687402,224.1485275,6.0,2.9917445482866047,0.32,2.9,1310.14,2.96,0.930624773,49.96690955,0.42,0.44
2024-05-08 21:58:00,15603.0,286.0,379.0,125.745,123.445,227.0315924,232.0203242,230.7705365,1.742167832167832,2.077282913165266,0.23,0.1,635.4931002331002,0.1,0.910981268,49.57895316,0.42,0.44
2024-05-08 22:18:00,15599.0,286.0,379.0,125.763,123.463,237.5670395,249.5533125,249.405597,1.9901294964028775,2.6012912912912918,0.23,0.1,630.8669898430287,0.1,0.983919737,49.58305613,0.42,0.44
2024-05-08 22:30:00,15598.0,286.0,379.0,125.774,123.473,211.7024278,229.1881566,211.8932665,1.9901294964028775,2.6012912912912918,0.24,0.1,630.8669898430287,0.1,0.922525966,49.86817515,0.42,0.44
2024-05-08 22:49:00,15596.0,286.0,379.0,125.972,123.666,227.6376568,227.1893639,233.4120641,6.08,2.6012912912912918,0.24,2.78,1310.08,2.86,0.960467783,49.5048748,0.42,0.44
2024-05-08 23:11:00,15594.0,286.0,379.0,126.255,123.941,222.8361022,224.3644544,213.5584654,5.77,3.357956204379562,0.24,2.7,1310.08,2.78,0.989324858,49.85119958,0.42,0.44
2024-05-09 11:08:00,15589.0,286.0,379.0,128.101,125.753,219.5983117,223.4648672,211.2835454,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.895305573,49.92410531,0.42,0.44
2024-05-09 11:25:00,15588.0,286.0,379.0,128.101,125.753,240.8290115,241.4402477,210.3538117,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.952732296,49.72230885,0.42,0.44
2024-05-09 11:49:00,15586.0,286.0,379.0,128.106,125.758,222.3434933,214.6167683,236.5720643,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.976895801,49.51717952,0.42,0.44
2024-05-09 11:58:00,15585.0,286.0,379.0,128.106,125.758,217.8135293,222.2803972,234.4149279,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.861678418,50.06137348,0.42,0.44
2024-05-09 12:58:00,15584.0,286.0,379.0,128.106,125.758,213.5889163,236.4909988,218.5633124,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.848029339,49.78512057,0.42,0.44
2024-05-09 13:03:00,15583.0,286.0,379.0,128.106,125.758,238.572939,249.347515,223.8920552,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.813566603,49.58860938,0.42,0.44
2024-05-09 13:13:00,15581.0,286.0,379.0,128.106,125.758,248.6463422,213.5728435,230.245731,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.837391023,49.70539896,0.42,0.44
