CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-05-09 13:30:00,15579.0,286.0,379.0,128.106,125.758,230.1150646,233.5680674,225.9775736,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.87289534,50.10103539,0.42,0.44
2024-05-09 13:59:00,15576.0,286.0,379.0,128.106,125.758,210.5495843,245.6207749,225.4060052,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.853184899,50.12873707,0.42,0.44
2024-05-09 14:21:00,15575.0,286.0,379.0,128.106,125.758,242.3026896,241.8677351,244.1149233,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.866443419,49.99347744,0.42,0.44
2024-05-09 15:42:00,15572.0,286.0,379.0,128.106,125.758,214.2995575,242.4435903,242.1501968,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.966258171,49.83699214,0.42,0.44
2024-05-09 15:52:00,15571.0,286.0,379.0,128.106,125.758,219.5479773,224.3834695,237.0205457,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.944555063,49.9038673,0.42,0.44
2024-05-09 16:14:00,15570.0,286.0,379.0,128.106,125.758,237.090262,211.7943708,230.0508359,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.976437712,50.01889096,0.42,0.44
2024-05-09 16:50:00,15568.0,286.0,379.0,128.106,125.758,249.3260345,236.0848026,231.0877458,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.841847779,50.1042943,0.42,0.44
2024-05-09 17:41:00,15563.0,286.0,379.0,128.106,125.758,232.3095977,240.158268,243.2851954,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.990461898,50.00821738,0.42,0.44
2024-05-09 17:51:00,15562.0,286.0,379.0,128.106,125.758,240.9983775,245.4307286,239.1345226,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.972662829,49.51472393,0.42,0.44
2024-05-09 22:55:00,15557.0,286.0,379.0,129.361,126.985,242.5559475,240.9723184,211.2803214,1.9901294964028775,2.6012912912912918,0.25,0.1,630.8669898430287,0.1,0.969959085,50.16499988,0.42,0.44
2024-05-10 01:54:00,15555.0,286.0,379.0,130.114,127.722,233.6213111,216.3966346,240.418775,5.81,3.324077669902913,0.3,2.82,1310.16,2.88,0.973725007,49.99545183,0.42,0.44
2024-05-10 10:12:00,15550.0,286.0,379.0,132.036,129.615,242.0053347,225.4468728,236.9696658,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.801425866,49.95617229,0.42,0.44
2024-05-10 10:58:00,15549.0,286.0,379.0,132.036,129.615,219.1719404,211.6027438,244.3845507,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.938501143,49.95893186,0.42,0.44
2024-05-10 11:19:00,15548.0,286.0,379.0,132.036,129.615,247.0461962,237.8507914,235.2151346,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.9173215,49.93968169,0.42,0.44
2024-05-10 11:27:00,15547.0,286.0,379.0,132.036,129.615,228.1968692,247.4118358,245.5404369,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.876898382,49.78050407,0.42,0.44
2024-05-10 11:37:00,15545.0,286.0,379.0,132.036,129.615,230.7094901,237.0033304,230.8592954,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.853523914,50.08320213,0.42,0.44
2024-05-10 11:48:00,15544.0,286.0,379.0,132.036,129.615,212.7506392,210.4654696,240.1311894,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.81695735,49.52315591,0.42,0.44
2024-05-10 12:14:00,15542.0,286.0,379.0,132.036,129.615,210.1239029,225.5632606,232.7713757,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.955332593,49.96839382,0.42,0.44
2024-05-10 12:23:00,15541.0,286.0,379.0,132.036,129.615,227.7257796,244.1364414,240.7627844,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.899615574,50.17607277,0.42,0.44
2024-05-10 12:34:00,15540.0,286.0,379.0,132.036,129.615,249.1073288,223.0563732,226.8705933,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.926848073,49.74713686,0.42,0.44
2024-05-10 12:44:00,15539.0,286.0,379.0,132.036,129.615,249.1638803,248.5922559,226.6152023,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.824474619,50.08771445,0.42,0.44
2024-05-10 13:23:00,15535.0,286.0,379.0,132.036,129.615,240.3704646,229.0456607,214.9843558,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.850652689,50.06884499,0.42,0.44
2024-05-10 13:41:00,15534.0,286.0,379.0,132.036,129.615,235.3267556,230.0596473,228.6296495,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.973703698,49.75450989,0.42,0.44
2024-05-10 15:09:00,15532.0,286.0,379.0,132.036,129.615,218.0135158,228.7522315,225.7173588,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.936422516,49.81251474,0.42,0.44
2024-05-10 17:16:00,15525.0,286.0,379.0,132.036,129.615,242.3713283,238.2732796,234.3638772,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.81421347,49.50025112,0.42,0.44
2024-05-10 17:32:00,15524.0,286.0,379.0,132.036,129.615,231.1806647,215.4259083,243.1023807,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.963585497,49.93599499,0.42,0.44
2024-05-10 18:22:00,15523.0,286.0,379.0,132.036,129.615,232.7792091,212.291476,233.8266303,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.97712089,49.88859176,0.42,0.44
2024-05-10 18:53:00,15521.0,286.0,379.0,132.075,129.653,238.1356086,217.2621359,247.4551332,5.37,5.460525059665871,0.32,2.56,1310.12,2.64,0.873136797,50.18438369,0.42,0.44
2024-05-10 19:08:00,15520.0,286.0,379.0,132.456,130.026,247.2745956,235.7316855,246.3930888,6.16,4.6230385487528345,0.37,3.04,1310.2,3.08,0.853861383,49.66268558,0.42,0.44
2024-05-11 01:09:00,15517.0,286.0,379.0,135.028,132.551,220.6535042,226.4746919,213.2800673,5.52,3.324077669902913,0.24,2.76,1310.28,2.8,0.840767263,49.63564537,0.46,0.46
2024-05-11 01:38:00,15515.0,286.0,379.0,135.7,133.214,234.6219544,210.1975009,220.8400686,5.47,3.324077669902913,0.24,2.76,1310.28,2.8,0.923066143,49.87472898,0.46,0.46
2024-05-11 01:52:00,15514.0,286.0,379.0,136.031,133.541,249.0512547,214.3621367,221.6558139,5.47,3.324077669902913,0.24,2.72,1310.24,2.76,0.970777011,49.81754973,0.46,0.46
2024-05-11 09:50:00,15513.0,286.0,379.0,138.501,135.968,228.5315027,210.6666651,232.6294901,2.1081496062992127,3.311961722488038,0.9968231046931408,1.0417387127761768,642.8493827160494,1.0840651558073655,0.820704395,50.0041539,0.46,0.46
2024-05-11 10:06:00,15510.0,286.0,379.0,138.501,135.968,243.2393323,214.3592882,210.3541252,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.866383925,49.60934809,0.46,0.46
2024-05-11 10:14:00,15509.0,286.0,379.0,138.501,135.968,248.5807683,212.2120261,246.4077854,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.809388674,49.85566818,0.46,0.46
2024-05-11 10:19:00,15508.0,286.0,379.0,138.501,135.968,217.045892,238.4419003,227.6222686,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.951499267,49.81653299,0.46,0.46
2024-05-11 10:24:00,15507.0,286.0,379.0,138.501,135.968,214.2927563,218.8651503,216.4109265,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.997382694,49.74781811,0.46,0.46
2024-05-11 10:29:00,15506.0,286.0,379.0,138.501,135.968,219.4645626,236.3216037,226.0435393,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.815215677,49.98403789,0.46,0.46
2024-05-11 10:45:00,15505.0,286.0,379.0,138.501,135.968,249.5078198,242.0079673,239.3765415,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.804503521,49.72014885,0.46,0.46
2024-05-11 10:56:00,15504.0,286.0,379.0,138.501,135.968,220.0432093,239.6164691,218.1004932,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,0.823313781,49.75289068,0.46,0.46
2024-05-11 13:23:00,15503.0,286.0,379.0,138.501,135.968,232.0133743,222.0048657,245.0866078,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.839073204,49.75979168,0.46,0.46
2024-05-11 13:52:00,15501.0,286.0,379.0,138.501,135.968,236.0303086,213.7910409,213.3142633,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.969324546,50.17787696,0.46,0.46
2024-05-11 14:07:00,15500.0,286.0,379.0,138.501,135.968,220.2348837,249.7379549,223.4180384,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.883346639,49.51174798,0.46,0.46
2024-05-11 14:24:00,15499.0,286.0,379.0,138.501,135.968,219.073982,231.3497627,225.2942495,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.805680222,49.81219586,0.46,0.46
2024-05-11 14:33:00,15498.0,286.0,379.0,138.501,135.968,222.6899005,235.8372542,246.788898,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.999839511,50.0631876,0.46,0.46
2024-05-11 14:43:00,15497.0,286.0,379.0,138.501,135.968,218.3275277,245.798747,240.8800095,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.829114235,49.66208153,0.46,0.46
2024-05-11 15:25:00,15494.0,286.0,379.0,138.501,135.968,213.185771,239.2828434,215.1275446,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.951246775,49.92117245,0.46,0.46
2024-05-11 16:10:00,15491.0,286.0,379.0,138.501,135.968,233.6123138,223.0936954,242.0125786,3.5612198581560284,5.548594847775176,2.7150638297872343,2.169644115574348,588.8344955489615,2.3669581618655693,0.815510742,49.93542721,0.46,0.46
2024-05-11 17:16:00,15490.0,286.0,379.0,138.501,135.968,238.6112748,235.7726744,240.8580584,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.833623942,49.82262973,0.46,0.46
2024-05-11 19:34:00,15488.0,286.0,379.0,138.501,135.968,233.1023348,219.6066049,248.3828049,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.853704937,50.10714515,0.46,0.46
2024-05-11 19:48:00,15487.0,286.0,379.0,138.501,135.968,213.0444361,247.2834487,219.0603508,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.803418765,49.95037512,0.46,0.46
2024-05-11 19:57:00,15486.0,286.0,379.0,138.501,135.968,249.7665199,249.9170403,242.5896342,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,0.946575935,50.12010087,0.46,0.46
2024-05-11 23:10:00,15477.0,286.0,379.0,138.501,135.968,224.6275496,217.6461339,240.7118456,1.929157608695652,3.357956204379562,0.8751731601731602,0.9657322303921568,618.1746544715447,1.0330625752105898,0.940636642,50.15637651,0.46,0.46
2024-05-11 23:48:00,15476.0,286.0,379.0,138.501,135.968,234.8305115,239.4636961,242.753725,1.929157608695652,3.357956204379562,0.8751731601731602,0.9657322303921568,618.1746544715447,1.0330625752105898,0.815449887,49.74666499,0.46,0.46
2024-05-12 01:57:00,15473.0,286.0,379.0,138.501,135.968,245.9954794,231.3062615,233.7340349,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.931488416,50.04019435,0.46,0.46
2024-05-12 02:26:00,15470.0,286.0,379.0,138.501,135.968,235.6302231,235.8272877,222.243534,1.8092666666666668,3.686082474226805,0.5086995515695067,0.8455264593562466,629.6799389002038,0.9247071352502662,0.902011737,49.7584327,0.46,0.46
2024-05-12 02:56:00,15468.0,286.0,379.0,138.501,135.968,224.4923959,220.5953473,230.3663689,1.8092666666666668,3.686082474226805,0.5086995515695067,0.8455264593562466,629.6799389002038,0.9247071352502662,0.961411212,50.08844946,0.46,0.46
2024-05-12 03:18:00,15467.0,286.0,379.0,138.501,135.968,232.147296,210.2677701,228.6173599,1.8181534772182253,3.694702702702703,0.5068020304568528,0.9009174311926604,649.3932403433477,0.9711640211640212,0.865972943,49.96142822,0.46,0.46
2024-05-12 04:08:00,15464.0,286.0,379.0,138.501,135.968,245.5371281,216.9950453,226.3559456,1.5539810426540284,3.549312169312169,0.3252582159624413,0.716750983698707,673.7772787757817,0.7889071038251366,0.899840634,49.82438235,0.46,0.46
2024-05-12 04:38:00,15462.0,286.0,379.0,138.501,135.968,224.1703762,212.9365857,225.5383787,1.5539810426540284,3.549312169312169,0.3252582159624413,0.716750983698707,673.7772787757817,0.7889071038251366,0.809740411,49.62082972,0.46,0.46
2024-05-12 04:47:00,15461.0,286.0,379.0,138.501,135.968,223.0728326,212.1961554,224.440144,1.5539810426540284,3.549312169312169,0.3252582159624413,0.716750983698707,673.7772787757817,0.7889071038251366,0.852900346,49.53436173,0.46,0.46
2024-05-12 05:09:00,15460.0,286.0,379.0,138.501,135.968,240.9554912,238.8595668,242.5019619,1.4964948453608249,3.264236111111112,0.2861666666666667,0.5958107293550332,622.4922764227642,0.6614454277286136,0.974693317,49.71050878,0.46,0.46
2024-05-12 05:42:00,15457.0,286.0,379.0,138.501,135.968,239.3899657,231.5471379,246.7906263,1.4964948453608249,3.264236111111112,0.2861666666666667,0.5958107293550332,622.4922764227642,0.6614454277286136,0.910877463,49.91899549,0.46,0.46
2024-05-12 05:47:00,15456.0,286.0,379.0,138.501,135.968,220.5654726,222.210285,232.637113,1.4964948453608249,3.264236111111112,0.2861666666666667,0.5958107293550332,622.4922764227642,0.6614454277286136,0.806750689,49.8833236,0.46,0.46
2024-05-12 05:52:00,15455.0,286.0,379.0,138.501,135.968,236.0074106,231.250084,241.3274343,1.4964948453608249,3.264236111111112,0.2861666666666667,0.5958107293550332,622.4922764227642,0.6614454277286136,0.900640154,49.77031451,0.46,0.46
2024-05-12 10:16:00,15454.0,286.0,379.0,138.537,136.003,245.9985755,213.0637318,249.7853336,0.79,5.41801282051282,0.24,0.46,1310.54,0.5,0.901422593,49.9415739,0.46,0.46
2024-05-12 10:25:00,15453.0,286.0,379.0,138.673,136.136,242.1559744,218.7207358,214.9751753,5.74,5.41801282051282,0.25,2.82,1310.22,2.86,0.838539594,49.6513206,0.46,0.46
2024-05-12 12:41:00,15450.0,286.0,379.0,139.63,137.079,212.1049535,229.8117536,228.0629647,6.23,5.620333333333333,0.63,3.24,1310.2,3.28,0.906035405,50.10623124,0.46,0.46
2024-05-12 12:46:00,15449.0,286.0,379.0,139.769,137.216,210.4102371,240.4660048,236.6498401,6.2,5.620333333333333,0.62,3.24,1310.22,3.28,0.916242297,49.73815434,0.46,0.46
2024-05-12 14:10:00,15448.0,286.0,379.0,140.415,137.853,218.4742659,213.9244788,224.3706232,6.25,5.8557500000000005,0.62,3.24,1310.2,3.28,0.868676208,49.52988841,0.46,0.46
2024-05-12 14:30:00,15447.0,286.0,379.0,140.957,138.386,245.8816841,248.4433231,234.7072522,6.21,5.8557500000000005,0.25,3.0,1310.18,3.06,0.898917494,49.80380229,0.48,0.48
2024-05-12 15:49:00,15446.0,286.0,379.0,141.588,139.005,238.5605324,229.4401247,225.208033,6.34,7.165165094339622,0.25,3.08,1310.2,3.12,0.842769979,50.00831711,0.48,0.48
2024-05-12 16:44:00,15442.0,286.0,379.0,143.038,140.437,234.6792734,241.3207243,249.8986798,6.4,5.548594847775176,0.25,3.1,1310.18,3.14,0.885365136,49.96171984,0.48,0.48
2024-05-12 18:52:00,15441.0,286.0,379.0,143.706,141.093,218.0723689,224.7961597,223.9301879,6.05,5.460525059665871,0.33,2.98,1310.16,3.04,0.98783528,50.12283252,0.48,0.48
2024-05-12 19:02:00,15440.0,286.0,379.0,143.964,141.347,224.1872387,224.461663,235.3990682,6.06,4.6230385487528345,0.28,3.02,1310.22,3.06,0.905722193,49.51787342,0.48,0.48
2024-05-12 19:28:00,15438.0,286.0,379.0,144.614,141.989,210.4547737,218.3695242,233.0270518,6.03,4.6230385487528345,0.32,3.02,1310.26,3.06,0.929096957,49.54800321,0.48,0.48
2024-05-12 19:37:00,15437.0,286.0,379.0,144.847,142.218,243.0355191,216.1636718,236.695965,6.06,4.6230385487528345,0.37,3.0,1310.2,3.04,0.954273173,49.75273225,0.48,0.48
2024-05-12 21:03:00,15436.0,286.0,379.0,144.989,142.358,246.156354,236.3542092,240.7142499,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,0.923075494,49.64177155,0.48,0.48
2024-05-12 21:45:00,15434.0,286.0,379.0,145.513,142.874,232.1588761,220.783803,215.6306244,6.06,2.077282913165266,0.47,3.04,1310.18,3.1,0.921492277,49.89237073,0.48,0.48
2024-05-12 23:17:00,15433.0,286.0,379.0,147.779,145.097,228.7911918,238.2026197,217.1629813,5.82,3.357956204379562,0.23,2.82,1310.18,2.86,0.900016131,50.19072505,0.48,0.48
2024-05-12 23:57:00,15431.0,286.0,379.0,148.724,146.022,230.6703075,225.2941584,221.6779262,5.98,3.357956204379562,0.24,2.82,1310.12,2.88,0.836090616,50.17926736,0.48,0.48
